Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
If in acute angled triangle ABC, AL, BM, and CN are the three altitudes of triangle ABC, then which of the following statements will be true?<br><br>a) AL + BM+ CN= AB + BC + CA<br>b) AL + BM = AB + BC<br>c) AL + BM+ CN > AB + BC + CA<br>d) AL + BM+ CN < AB+ BC + CA				40	Source::AbhasSaini
ABC is a triangle and D is a point on the side BC. If BC= 16 cm, BD = 11 cm and ∠ADC = ∠BAC, then the length of AC is equal to:<br><br>a) 4√5 cm<br>b) 4 cm<br>c) 3√5 cm<br>d) 5 cm				40	Source::AbhasSaini
In ∆PQR, ∠P=90°, S is a point on QR such that PS is perpendicular to QR. If QS = 6 cm and SR= 24 cm, then (PQ+ PR) is equal to:<br><br>a) 12√10<br>b) 15√10<br>c) 18√5<br>d) 20√5				40	Source::AbhasSaini
In cyclic quadrilateral ABCD, sides AB and DC, when produced, meet at E and sides AD and BC, when produced, meet at F. If ∠ADC= 79° and ∠BEC = 49°, then what is the measure of ∠DFC?<br><br>a) 27°<br>b) 29°<br>c) 26°<br>d) 25°				40	Source::AbhasSaini
In an equilateral ∆ABC, D is a point on BC such that BD=2DC. If AB² : AD² = a : b, then (a+b)/(a-b) =?<br><br>a) 19/2<br>b) 8<br>c) 9<br>d) 17/2				40	Source::AbhasSaini
In ∆ABC, ∠C = 90°. The bisector of ∠A meets BC at D. If CD = 12 cm and BD = 20 cm, then the length of AD (in cm) is nearest to:<br><br>a) 27.5<br>b) 27.2<br>c) 25.4<br>d) 26.8				40	Source::AbhasSaini
AB is a diameter of a circle. C is a point on the circle such that the tangent at C meets AB produced at the point P. If ∠CAB=34°, then what is the measure of ∠CPB?<br><br>a) 24°<br>b) 18°<br>c) 22°<br>d) 26°				40	Source::AbhasSaini
In ∆ABC, D and E are the points on side AB and BC, respectively, such that DE || AC and the ratio of BD and AD is 2 : 5. If the area of ∆BED is k% less, then the area of quadrilateral ACED, then the value of k is closest to:<br><br>a) 90.8<br>b) 90.2<br>c) 88.8<br>d) 91.1				40	Source::AbhasSaini
In a circle, AB is a diameter and PC is a tangent at point C on the circle where P is a point outside the circle. BA produced meets the tangent PC at P. If ∠APC = 29°, then what is the measure (in degrees) of ∠ACP?<br><br>a) 31<br>b) 30.5<br>c) 30<br>d) 31.5				40	Source::AbhasSaini
Points A and B are on a circle with centre O. PAM and PBN are tangents to the circle at A and B, respectively, from a point P outside the circle. Point Q is on the major arc AB such that ∠QAM = 60° and ∠QBN = 50°. Find the measure (in degrees) of ∠APB.<br><br>a) 60°<br>b) 45°<br>c) 40°<br>d) 50°				40	Source::AbhasSaini
In the below figure, LM || CB and LN || CD. If AM = 5 cm, AB = 8 cm, ND = 4.5 cm and AL = 8.5 cm, then the value of LC + AN is:<br><br>a) 13.5 cm<br>b) 15.2 cm<br>c) 14.3 cm<br>d) 12.6 cm				40	Source::AbhasSaini
If the orthocenter, centroid, incenter and circumcenter coincide in a triangle ABC, and if the length of side AB is 5√3 cm, then what is the length of the altitude of the triangle through the vertex A?<br><br>A) 6.4 cm<br>B) 5.2cm<br>C) 8.6.cm<br>D) 7.5 cm				40	Source::AbhasSaini
Two circles having equal radius intersect each other such that each passes through the centre of the other. Length of the common chord is 24 cm, then what will be the diameter of each circle?<br><br>(a) 16sqrt(3) * cm<br>(b) 8sqrt(3) cm<br>(c) 12sqrt(3) cm<br>(d) 10sqrt(3) cm				40	Source::AbhasSaini
In the given figure, MNP, SQP, NQR and MSR are straight lines. <NPQ = 54° and <QRS = 68°. What is the degree measure of <SMN?<br><br>(a) 29°<br>(b) 38°<br>(c) 54°<br>(d) 68°				40	Source::AbhasSaini
PQRS is a trapezium with PQ parallel to SR and ∠QRS = 60°. With R as centre and RQ as radius, an arc QAB is drawn which intersects SR in B. A is an arbitrary point on the arc QAB. If PQ = QR = 14 cm and SB = 8 cm, then find the area (in cm , rounded off to the nearest integer) of the region PQABSP. (Take π = 22/7 & √3 = 1.732)<br><br>(A) 96 (B) 110 (C) 116 (D) 102				40	Source::AbhasSaini
A rectangular cardboard sheet measures 14 cm in length and 11 cm in width. From each of the two longer sides (each 14 cm), three equilateral triangles of side 2 cm are cut out. From each of the two shorter sides (each 11 cm), a semicircle is cut out, such that none of the triangles or semicircles overlap with one another. If the perimeter of the cardboard after all these cuttings is 70 cm, find the radius (in cm) of each semicircle cut out ?<br><br>(a) 1.75 (b) 7 (c) 3.5 (d) 10.5				40	Source::AbhasSaini
In ΔPQR, ∠R = 62°. The Perpendicular bisector of PQ at S meets QR at T. If ∠TPR = 38°, find ∠PQR.<br><br>(a) 60° (b) 40° (c) 35° (d) 80°				40	Source::AbhasSaini
The number of triangles formed by diagonals from one vertex of an octagon is<br><br>(a) 5 (b) 6 (c) 7 (d) 8				40	Source::AbhasSaini
Three non overlapping, non-touching circles are drawn in a plane. what is the maximum number of distinct common tangent that can be drawn to them in total ?<br><br>(a) 9 (b) 12 (c) 16 (d) 17				40	Source::AbhasSaini
How many distinct triangles can be formed by selecting any three vertices of a hexagon ?<br><br>(a) 20 (b) 30 (c) 60 (d) 120				40	Source::AbhasSaini
