Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
A crate of fruits contains one spoiled fruit for every 25 fruits. 60% of the spoiled fruits were sold. If the seller had sold 48 spoiled fruits, then the number of fruits in the crate were ? एक फलो ंकी पेटी मेंहर 25 फलो ंमें1 सड़ा हुआ फल है। सड़ेहुए फलो ंमेंसे60 प्रवतशत बेच वदए गए। यवद विक्रे ता ने48 सड़ेहुए फल बेचे, तो पेटी मेंकु ल वकतनेफल थे?<br><br>(a) 2000 (b) 2400<br>(c) 3000 (d) 1200				40	Source::AbhasSaini 5.Mathematics::Percentage
1 At the beginning of day 1 of a month, Rajesh has 500 eggs. He sells 20% of the eggs by the end of the day and added b% of the eggs at the beginning of the next day and sold 20% of the eggs at the end of the next day. This pattern continued up to the end of the third day of the month when he is left with 1024 eggs. The value of b is equal to? एक महीनेके पहलेवदन की शुरुआत में, राजेश के पास				40	Source::AbhasSaini 5.Mathematics::Percentage
500 अंडेहैं। िह वदन के अंत तक 20% अंडेबेचता हैऔर अगलेवदन की शुरुआत मेंb% अंडेजोड़ता हैऔर अगले वदन के अंत तक 20% अंडेबेचता है। यह पैटनषमहीनेके तीसरेवदन के अंत तक जारी रहता हैजब उसके पास 1024 अंडेशेष बचेहोतेहैं। b का मान वकसके बराबर है?<br><br>(a) 10 (b) 20<br>(c) 100 (d) 500				40	Source::AbhasSaini 5.Mathematics::Percentage
2 At the beginning of day 1 of a month, Rakesh has 4096 eggs. He sells 25% of the eggs by the end of the day and added b% of the eggs at the beginning of the next day and sold 25% of the eggs at the end of next day. This pattern continued up to the end of the third day of the month. when he is left with 2187 eggs. The value of b is equal to ? प्रश्न: महीनेके पहलेवदन की शुरुआत में, राके श के पास				40	Source::AbhasSaini 5.Mathematics::Percentage
4096 अंडेहैं। िह वदन के अंत तक अपनेअंडो ंका 25% बेच देता हैऔर अगलेवदन की शुरुआत मेंअंडो ंका b% जोड़ता हैऔर अगलेवदन के अंत में25% अंडेबेच देता है। यह पैटनषमहीनेके तीसरेवदन के अंत तक जारी रहता है। जब उसके पास 2187 अंडेबचेहैं। b का मान वकतना है?<br><br>(a) 13.33% (b) 12.5% (c) 16.66% (d) 10%				40	Source::AbhasSaini 5.Mathematics::Percentage
A large watermelon weighs 25 kg with				40	Source::AbhasSaini 5.Mathematics::Percentage
98% of its weight being water. It is allowed to stand in the sun for a while and some of the water evaporates so that now only 97% of it is water. What is its reduced weight? एक बड़ा तरबूज 25 वकलोग्राम का हैवजसमें98 प्रवतशत िजन पानी है। कु छ समय धूप मेंरखने पर कु छ पानी उड़ जाता हैऔर अब उसमें के िल 97 प्रवतशत पानी रह जाता है। अब उसका नया िजन वकतना होगा?<br><br>(a) 16.5 kg (b) 18.2 kg<br>(c) 20 kg (d) 21.5 kg				40	Source::AbhasSaini 5.Mathematics::Percentage
A watermelon weighs 20 kg with 90% of its weight being water. It was left in the sun for a while and some of the water evaporated such that only 80% of it is water. What is the reduced weight of the watermelon now ? एक तरबूज का िजन 20 वकलोग्राम हैवजसमें				40	Source::AbhasSaini 5.Mathematics::Percentage
90 प्रवतशत पानी है। कु छ समय धूप मेंरखनेपर पानी उड़ जाता हैऔर अब उसमेंके िल 80 प्रवतशत पानी रह जाता है। अब उसका नया िजन वकतना होगा?<br><br>(a) 8 kg (b) 10 kg<br>(c) 12 kg (d) 15 kg				40	Source::AbhasSaini 5.Mathematics::Percentage
Fresh fruit contains 80% of water and dry fruit contain 20% of water. Then how much dry fruits have in 100 kg fresh fruits ? ताजेफलो ंमें80 प्रवतशत पानी होता हैऔर सूखे फलो ंमें20 प्रवतशत पानी होता है। तो 100 वकलोग्राम ताजेफलो ंसेवकतनेवकलोग्राम सूखे फल प्राप्त हो ंगे?<br><br>(a) 20 kg (b) 25 kg<br>(c) 30 kg (d) 28 kg				40	Source::AbhasSaini 5.Mathematics::Percentage
The cost of a car is 150% more than that of a motorcycle. If the cost of the car is decreased by				40	Source::AbhasSaini 5.Mathematics::Percentage
30% and that of the motorcycle is increased by				40	Source::AbhasSaini 5.Mathematics::Percentage
50%, then what will be the percentage change in the total cost of one car and two motorcycles as compared to the original cost? (Correct to one decimal place) एक कार की कीमत मोटरसाइवकल की कीमत से				40	Source::AbhasSaini 5.Mathematics::Percentage
150% अवधक है। यवद कार की कीमत में30% की कमी कर दी जाए और मोटरसाइवकल की कीमत में				40	Source::AbhasSaini 5.Mathematics::Percentage
50% की िृक्ति कर दी जाए, तो एक कार और दो मोटरसाइवकलो ंकी कु ल लागत मेंमूल लागत की तुलना मेंवकतनेप्रवतशत का पररितषन होगा? (एक दशमलि स्थान तक सही)<br><br>(a) 5.55% (b) 5.33% (c) 6.50% (d) 5%				40	Source::AbhasSaini 5.Mathematics::Percentage
A stock portfolio consists of four stocks. Stock A represents 10% of the portfolio and has a return of 4%. Stock B represents 20% of the portfolio and has a return of 8%. Stock C represents 30% of the portfolio and has a return of 3%. Stock D represents the remaining 40% of the portfolio and has a negative-return of 6%. What is the average return of the portfolio? एक स्टॉक पोटषफोवलयो मेंचार स्टॉक हैं। स्टॉक A पोटषफोवलयो का 10% हैऔर इसका ररटनष4% है। स्टॉक B				40	Source::AbhasSaini 5.Mathematics::Percentage
20% हैऔर इसका ररटनष8% है। स्टॉक C 30% हैऔर इसका ररटनष3% है। स्टॉक D शेष 40% हैऔर इसका ररटनष−6% है। पोटषफोवलयो का औसत ररटनषक्या होगा?<br><br>(a) 0.4%<br>(b) 0.5%<br>(c) 0.6%<br>(d) 0.7%				40	Source::AbhasSaini 5.Mathematics::Percentage
In an examination a candidate had to sit for three papers A, B, and C. The candidate secured 70% marks in Paper A, 80% marks in Paper B, and 50% marks in Paper C. If the weightage assigned to Papers A, B, and C were 30%, 60% and 20%, respectively, then find the weighted percentage of marks obtained by the candidate, when all the three papers were taken together? एक परीक्षा मेंएक अभ्यथी को तीन पेपर A, B और C देनेथे। उसनेपेपर A में70%, पेपर B में80% और पेपर C में50% अंक प्राप्त वकए। यवद पेपर A, B और C का भार क्रमशः 30%, 60% और 20% है, तो तीनो ंपेपरो ंको वमलाकर अभ्यथी का भाररत प्रवतशत ज्ञात कीवजए।<br><br>(a) 71.81%<br>(b) 70.5%<br>(c) 72.80%<br>(d) 70%				40	Source::AbhasSaini 5.Mathematics::Percentage
Rate of tax increase by 18%, if net income reduced by 2%. Find initial rate of tax. यवद कर की दर में18% की िृक्ति करनेपर शुि आय में2% की कमी हो जाती है, तो कर की प्रारं वभक दर ज्ञात कीवजए।<br><br>(a) 10%<br>(b) 12%<br>(c) 15%<br>(d) 20%				40	Source::AbhasSaini 5.Mathematics::Percentage
Income of a person is ₹4600 out of which ₹2600 is tax free amount, if rate of income tax is 4%. Find his net income? एक व्यक्तक्त की आय ₹4600 है, वजसमेंसे₹2600 कर मुक्त है। यवद आयकर की दर 4% है, तो उसकी शुि आय ज्ञात कीवजए।<br><br>(a) ₹4520<br>(b) ₹4250<br>(c) ₹4450<br>(d) ₹4500				40	Source::AbhasSaini 5.Mathematics::Percentage
A person paid 30% income tax. If his income is increased by 25% and tax rate increased by				40	Source::AbhasSaini 5.Mathematics::Percentage
20%, then how much more tax he would pay? एक व्यक्तक्त 30% की दर सेआयकर देता है। यवद उसकी आय में25% की िृक्ति हो जाए और कर की दर में20% की िृक्ति हो जाए, तो िह पहलेकी तुलना मेंवकतनेप्रवतशत अवधक कर देगा?<br><br>(a) 40%<br>(b) 50%<br>(c) 55%<br>(d) 45%				40	Source::AbhasSaini 5.Mathematics::Percentage
A person paid 32% income tax. If his income is increased by 25% and tax rate increased by				40	Source::AbhasSaini 5.Mathematics::Percentage
5%, then how much more tax he would pay? एक व्यक्तक्त 32% की दर सेआयकर देता है। यवद उसकी आय में25% की िृक्ति हो जाए और कर की दर में12.5% की िृक्ति हो जाए, तो िह पहलेकी तुलना मेंवकतनेप्रवतशत अवधक कर देगा?<br><br>(a) 40.625%<br>(b) 42.50%<br>(c) 40%<br>(d) 38%				40	Source::AbhasSaini 5.Mathematics::Percentage
A man’s annual income has increased by ₹1.8 lakhs but the tax on income that he has to pay has reduced from 15% to 12%. He now pays the same amount of tax as before. what is his increased income (in ₹ lakhs)? एक व्यक्तक्त की िावषषक आय ₹1.8 लाख बढ़ गई है, लेवकन कर की दर 15% सेघटकर 12% हो गई है। अब िह पहलेवजतना ही कर देता है। उसकी नई आय (₹ लाख में) वकतनी है?<br><br>(a) 8 lakh<br>(b) 9 lakh<br>(c) 9.5 lakh<br>(d) 8.5 lakh				40	Source::AbhasSaini 5.Mathematics::Percentage
A man’s annual income has increased by ₹2 lakhs but the tax on income that he has to pay has reduced from 25% to 20%. He now pays the same amount of tax as before. what is his increased income (in ₹ lakhs)? एक व्यक्तक्त की िावषषक आय ₹2 लाख बढ़ गई है, लेवकन कर की दर 25% सेघटकर 20% हो गई है। अब िह पहलेवजतना ही कर देता है। उसकी नई आय (₹ लाख में) वकतनी है?<br><br>(a) 8 lakhs<br>(b) 9 lakhs<br>(c) 10 lakhs<br>(d) 11 lakhs				40	Source::AbhasSaini 5.Mathematics::Percentage
A man’s annual income has increased by ₹5000 but the tax on income that he has to pay has reduced from 15% to 12%. while in both the situation 30% of the income tax is tax free. Find the initial income, if equal tax is paid in both cases? एक व्यक्तक्त की िावषषक आय ₹5000 बढ़ गई है, लेवकन कर की दर 15% सेघटकर 12% हो गई है। दोनो ंही क्तस्थवतयो ंमेंआयकर का 30% कर मुक्त है। यवद दोनो ंक्तस्थवतयो ंमेंवदया गया कर समान है, तो प्रारं वभक आय ज्ञात कीवजए।<br><br>(a) 30000<br>(b) 25000<br>(c) 20000<br>(d) 18000				40	Source::AbhasSaini 5.Mathematics::Percentage
Suhani pays tax at the rate of 20% on her entire income of ₹91000 and Ritika pays tax at the rate of 35% on her entire income of ₹ y. If the overall tax rate on their combined income comes to 28%, then what is the value of y? सुहानी अपनी पूरी आय ₹91000 पर 20% की दर सेकर देती हैऔर ररवतका अपनी पूरी आय ₹y पर 35% की दर सेकर देती है। यवद दोनो ं की संयुक्त आय पर औसत कर दर 28% हो, तो y का मान ज्ञात कीवजए।<br><br>(a) ₹104000<br>(b) ₹117000<br>(c) ₹80000<br>(d) ₹88000				40	Source::AbhasSaini 5.Mathematics::Percentage
when income tax is 7 paise in a rupee, a person’s net income is ₹11625. what will be his net income (in ₹) if the income tax is raised to 13 paise? जब आयकर 7 पैसेप्रवत रुपयेहै, तब वकसी व्यक्तक्त की शुि आय ₹11625 है। यवद आयकर बढ़ाकर 13 पैसेप्रवत रुपयेकर वदया जाए, तो उसकी शुि आय वकतनी होगी?<br><br>(a) 10875<br>(b) 10785<br>(c) 17085<br>(d) 18075				40	Source::AbhasSaini 5.Mathematics::Percentage
1 Income of a person decreased by 3000 rs. And rate of income tax increased from 15% to				40	Source::AbhasSaini 5.Mathematics::Percentage
18%. The ratio of paid tax is 3: 2. If 26. 5% income is tax free. Find initial income. एक व्यक्ति की आय में3000 rs की कमी हुई। और आयकर की दर 15% सेबढ़कर 18% हो गई। प्रदत्त कर का अनुपात 3: 2. यदद 26. 5% आय कर मुि है। आरं दिक आय ज्ञात कीदिए।<br><br>a) 6250<br>b) 6750<br>c) 6520<br>d) 6660				40	Source::AbhasSaini 5.Mathematics::Percentage
A salesman got 12% commission on selling amount of ₹12,000 and got 5% bonus on selling more than ₹12,000. how much amount he got for selling products for ₹30,000. एक सेल्समैन को ₹12000 की दबक्री पर 12% कमीशन दमलता हैऔर ₹12000 सेअदिक दबक्री पर 5% बोनस दमलता है। यदद वह ₹30000 की दबक्री करता है, तो उसेकु ल दकतनी रादश दमलेगी?<br><br>(a) ₹4200<br>(b) ₹4500<br>(c) ₹4800<br>(d) ₹4350				40	Source::AbhasSaini 5.Mathematics::Percentage
A salesman is allowed 5½% commision on the total sales made by him and a bonus of ½% on the sales over ₹10,000. If his total earning is ₹1690. Find total sales. एक सेल्समैन को कु ल दबक्री पर 5½% कमीशन और ₹10000 सेअदिक दबक्री पर ½% बोनस दमलता है। यदद उसकी कु ल कमाई ₹1690 है, तो उसकी कु ल दबक्री ज्ञात कीदिए।<br><br>(a) ₹27000<br>(b) ₹29000<br>(c) ₹28000<br>(d) ₹32000				40	Source::AbhasSaini 5.Mathematics::Percentage
A salesman gets 10% commission on the total sales and extra bonus of 2.5% on the sale above Rs. 10,000. If he earns 2725 rupees. Find the total sales. एक सेल्समैन को कु ल दबक्री पर 10% कमीशन और ₹10000 सेअदिक दबक्री पर 2.5% अदतररि बोनस दमलता है। यदद उसकी कु ल कमाई ₹2725 है, तो उसकी कु ल दबक्री ज्ञात कीदिए।<br><br>(a) ₹28800<br>(b) ₹23800<br>(c) ₹22500<br>(d) ₹24000				40	Source::AbhasSaini 5.Mathematics::Percentage
A salesman is allowed 13.88% commision on the total sales made by him plus a bonus of				40	Source::AbhasSaini 5.Mathematics::Percentage
12% on sales over ₹12000. If his total earnings were ₹4500.6. what was his total sales in ₹? एक सेल्समैन को कु ल दबक्री पर 13.88% कमीशन और ₹12000 सेअदिक दबक्री पर				40	Source::AbhasSaini 5.Mathematics::Percentage
12% बोनस दमलता है। यदद उसकी कु ल कमाई ₹4500.6 है, तो उसकी कु ल दबक्री ज्ञात कीदिए।<br><br>(a) ₹27450<br>(b) ₹32250<br>(c) ₹30250<br>(d) ₹32500				40	Source::AbhasSaini 5.Mathematics::Percentage
A company give 12% commission to his salesman on total sales and 1% bonus on the sales over ₹12000, If the salesman deposit ₹52920 after deducting his commission from total sales. Find total sales. एक कं पनी अपनेसेल्समैन को कु ल दबक्री पर				40	Source::AbhasSaini 5.Mathematics::Percentage
12% कमीशन और ₹12000 सेअदिक दबक्री पर				40	Source::AbhasSaini 5.Mathematics::Percentage
1% बोनस देती है। यदद सेल्समैन अपने कमीशन और बोनस काटनेके बाद ₹52920 कं पनी मेंिमा करता है, तो कु ल दबक्री ज्ञात कीदिए।<br><br>(a) ₹58000<br>(b) ₹60000<br>(c) ₹62000<br>(d) ₹61500				40	Source::AbhasSaini 5.Mathematics::Percentage
Ram gets a commission of 6% upto the sales of ₹10,000 and above he gets 5% commision on the sale. If after deducting his commission he deposits ₹30775 to the company, Find the total sales. राम को ₹10000 तक की दबक्री पर 6% कमीशन दमलता हैऔर इससेअदिक दबक्री पर 5% कमीशन दमलता है। यदद कमीशन काटनेके बाद वह ₹30775 कं पनी मेंिमा करता है, तो कु ल दबक्री ज्ञात कीदिए।<br><br>(a) ₹33500<br>(b) ₹31500<br>(c) ₹32500<br>(d) ₹30500				40	Source::AbhasSaini 5.Mathematics::Percentage
A company allows 12% commision on total sales. But if the salesman is appointed on a fixed salary of ₹11700 and 9% commission on the sales more than ₹30,000, the salesman gets ₹3000 more. Find the total sales made by the salesman. एक कं पनी कु ल दबक्री पर 12% कमीशन देती है। लेदकन यदद सेल्समैन को ₹11700 का दिक्स्डवेतन और ₹30000 सेअदिक दबक्री पर 9% कमीशन ददया िाए, तो उसे₹3000 अदिक दमलतेहैं। सेल्समैन की कु ल दबक्री ज्ञात कीदिए।<br><br>(a) ₹2.5 lakh<br>(b) ₹3 lakh<br>(c) ₹1.7 lakh<br>(d) ₹2 lakh				40	Source::AbhasSaini 5.Mathematics::Percentage
A salesman is hired on the condition in a job saying that he will be given 8% commission on the sales done by him. But later on it was decided that he will be given a monthly salary of Rs.1500 and every month, 4% commission will be awarded on sales above Rs. 10000. If in second case his earnings are Rs. 1800 less than earlier then find his sales per month. एक सेल्समैन को पहलेउसकी दबक्री पर 8% कमीशन देनेका दनर्णय दलया गया। बाद मेंयह तय हुआ दक उसे₹1500 मादसक वेतन और ₹10000 सेअदिक दबक्री पर 4% कमीशन ददया िाएगा। यदद दूसरी क्तथिदत मेंउसकी कमाई पहलेसे₹1800 कम है, तो उसकी मादसक दबक्री ज्ञात कीदिए।<br><br>(a) ₹70500<br>(b) ₹71500<br>(c) ₹72500<br>(d) ₹73500				40	Source::AbhasSaini 5.Mathematics::Percentage
A salesman makes a commission of a% on the first				40	Source::AbhasSaini 5.Mathematics::Percentage
3000 Rs. worth of sales and b% commission on further sales. During the month of January he makes Rs. 960. From the total sales of Rs. 7000 and during February Rs. 1110 from a total sales of Rs.				40	Source::AbhasSaini 5.Mathematics::Percentage
Find the value of a+b. एक सेल्समैन को पहले₹3000 की दबक्री पर a% कमीशन और उससेअदिक दबक्री पर b% कमीशन दमलता है। िनवरी में₹7000 की दबक्री पर उसे₹960 कमीशन दमला और िरवरी में₹8000 की दबक्री पर ₹1110 कमीशन दमला। a + b का मान ज्ञात कीदिए।<br><br>(a) 27<br>(b) 30<br>(c) 24<br>(d) 21				40	Source::AbhasSaini 5.Mathematics::Percentage
A company allows 11% commission to its salesman on the total sales and 30% bonus besides the the commission on the net profit (net profit = total profit - bonus) after charging such bonus. If the total sales and profit are Rs. 1200000 and Rs.				40	Source::AbhasSaini 5.Mathematics::Percentage
182000 respectively. Find the total earning of the salesman. एक कं पनी अपनेसेल्समैन को कु ल दबक्री पर 11% कमीशन और शुद्ध लाि पर 30% बोनस देती है, िहााँ शुद्ध लाि = कु ल लाि − बोनस। यदद कु ल दबक्री ₹1200000 और कु ल लाि ₹182000 है, तो सेल्समैन की कु ल कमाई ज्ञात कीदिए।<br><br>(a) ₹174000<br>(b) ₹147400<br>(c) ₹124000<br>(d) ₹184500				40	Source::AbhasSaini 5.Mathematics::Percentage
A sales executive gets 20% bonus of the total sales value and				40	Source::AbhasSaini 5.Mathematics::Percentage
10% commission besides the bonus on the net profit after charging such commission. If the total sales value be Rs. 12 lakh per annum and the total profit of the company be Rs.				40	Source::AbhasSaini 5.Mathematics::Percentage
43 lakh, then his total earning per annum will be, given that he is not entitled to receive any fixed salary from the company ? एक सेल्स एग्जीक्यूदटव को कु ल दबक्री मूल्य पर 20% बोनस और शुद्ध लाि पर 10% कमीशन दमलता है, िहााँकमीशन काटनेके बाद शुद्ध लाि माना िाता है। यदद वादषणक कु ल दबक्री ₹12 लाख और कु ल लाि ₹1.43 लाख है, तो उसकी वादषणक कु ल कमाई ज्ञात कीदिए, यह मानतेहुए दक उसेकोई दिक्स्ड सैलरी नही ं दमलती।<br><br>(a) ₹3.7 lakh<br>(b) ₹5.3 lakh<br>(c) ₹4.5 lakh<br>(d) ₹5.5 lakh				40	Source::AbhasSaini 5.Mathematics::Percentage
Two saleswomen, Kavitha and Kalyani, are allowed 12% and 15% commission, respectively on the total sales made by them. Kavitha gets 3% and Kalyani gets 5% extra bonus on the sales over Rs.20,000. If the difference in total earnings of both Kavitha and Kalyani is Rs.7,600, then Kavitha’s total earning is ? दो सेल्सवुमन, कदवता और कल्यार्ी, को क्रमशः कु ल दबक्री पर 12% और 15% कमीशन दमलता है। ₹20000 से अदिक दबक्री पर कदवता को 3% और कल्यार्ी को 5% अदतररि बोनस दमलता है। यदद दोनो ंकी कु ल कमाई में अंतर ₹7600 है, तो कदवता की कु ल कमाई ज्ञात कीदिए।<br><br>(a) ₹19200<br>(b) ₹21600<br>(c) ₹17800<br>(d) ₹23400				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between 2 candidates, 5% of the votes were invalid. The winning candidate got 3850 votes and the losing candidate got				40	Source::AbhasSaini 5.Mathematics::Percentage
2800 votes. The losing candidate got what percentage of the total votes cast? दो उम्मीदवारो ंके बीच हुए चुनाव में5% मत अमान्य घोदषत दकए गए। दविेता उम्मीदवार को				40	Source::AbhasSaini 5.Mathematics::Percentage
3850 वोट दमलेऔर हारनेवालेउम्मीदवार को				40	Source::AbhasSaini 5.Mathematics::Percentage
2800 वोट दमले। हारनेवालेउम्मीदवार को कु ल डालेगए मतो ंका दकतनेप्रदतशत वोट दमला?<br><br>(a) 30%<br>(b) 40%<br>(c) 45%<br>(d) 35%				40	Source::AbhasSaini 5.Mathematics::Percentage
In a constituency, 85% of the total number of people on the electoral roll cast their votes during an election.				40	Source::AbhasSaini 5.Mathematics::Percentage
10% of the votes cast were declared invalid. If there were 300000 people on the electoral roll and Dharam secured 1,14,750 valid votes, what percentage of the total number of valid votes did Dharam secure? एक दनवाणचन क्षेत्र मेंमतदाता सूची मेंदिणकु ल लोगो ंमेंसे				40	Source::AbhasSaini 5.Mathematics::Percentage
85% नेमतदान दकया। डालेगए मतो ंमेंसे10% मत अमान्य घोदषत दकए गए। यदद मतदाता सूची में300000 लोग िेऔर िरम को 1,14,750 वैि मत दमले, तो िरम ने कु ल वैि मतो ंका दकतनेप्रदतशत प्राप्त दकया?<br><br>(a) 50%<br>(b) 60%<br>(c) 55%<br>(d) 62%				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between two candidates, 20% of the registered voters did not cast their vote and 70 votes were declared invalid. The winner got 42% of the registered voters and was declared the winner by 196 votes. What was the number of registered voters? दो उम्मीदवारो ंके बीच चुनाव में20% पंिीकृ त मतदाताओं नेमतदान नही ंदकया और 70 मत अमान्य घोदषत हुए। दविेता उम्मीदवार को पंिीकृ त मतदाताओंके 42% वोट दमलेऔर वह 196 मतो ंसेदवियी घोदषत हुआ। पंिीकृ त मतदाताओंकी कु ल संख्या ज्ञात कीदिए।<br><br>(a) 3150<br>(b) 3250<br>(c) 3125<br>(d) 3170				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between two candidates, 10% of the voters did not cast their votes and 135 votes were found invalid. The winner got 50% of the total votes expected and won by 306 votes. How many voters were enrolled in the voters list? दो उम्मीदवारो ंके बीच चुनाव में10% मतदाताओंने मतदान नही ंदकया और 135 मत अमान्य पाए गए। दविेता को अपेदक्षत कु ल मतो ंके 50% वोट दमले और वह 306 मतो ंसेिीत गया। मतदाता सूची में दिणकु ल मतदाताओंकी संख्या ज्ञात कीदिए।<br><br>(a) 1710<br>(b) 1650<br>(c) 950<br>(d) 1170				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election, the winner was supported by 46% of all the voters in the list, and he got 246 votes more than his only rival. 10% of the voters on the voters list did not cast their votes, and 36 voters cast their ballot papers blank. How many voters were on the list? एक चुनाव मेंदविेता को मतदाता सूची मेंदिणकु ल मतदाताओंके 46% का समिणन प्राप्त हुआ और उसेअपने एकमात्र प्रदतद्वंदी से246 मत अदिक दमले। मतदाता सूची के				40	Source::AbhasSaini 5.Mathematics::Percentage
10% मतदाताओंनेमतदान नही ंदकया और 36 मतदाताओं नेखाली मतपत्र डाले। मतदाता सूची मेंकु ल दकतनेमतदाता िे?<br><br>(a) 10500<br>(b) 12500<br>(c) 11500<br>(d) 10000				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election, 12% of the voters in the voter list did not cast their votes, whereas 273 voters cast their ballot papers blank. There were only two candidates Rajat and Kaushal. The winner Rajat was supported by 54% of all the voters in the list. He got 4732 more votes than his rival, Kaushal. Find the total number of voters in the list. एक चुनाव मेंमतदाता सूची के 12% मतदाताओंनेमतदान नही ंदकया, िबदक 273 मतदाताओंनेखाली मतपत्र डाले। के वल दो उम्मीदवार राित और कौशल िे। दविेता राित को मतदाता सूची मेंदिणकु ल मतदाताओंके 54% का समिणन प्राप्त हुआ और उसेअपनेप्रदतद्वंदी कौशल से4732 मत अदिक दमले। मतदाता सूची मेंकु ल मतदाताओंकी संख्या ज्ञात कीदिए।<br><br>(a) 22295<br>(b) 22925<br>(c) 22595<br>(d) 22500				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election, 95% of the total voters cast their votes. In this election, there were only two candidates A and B. The winner A by obtaining				40	Source::AbhasSaini 5.Mathematics::Percentage
75% of the total votes defeated his contestant B by				40	Source::AbhasSaini 5.Mathematics::Percentage
4565 votes. Find the total number of voters in the election. एक चुनाव मेंकु ल मतदाताओंके 95% नेमतदान दकया। इस चुनाव मेंके वल दो उम्मीदवार A और B िे। दविेता A नेकु ल मतो ंके 75% प्राप्त कर B को				40	Source::AbhasSaini 5.Mathematics::Percentage
4565 मतो ंसेहराया। चुनाव मेंकु ल मतदाताओंकी संख्या ज्ञात कीदिए।<br><br>(a) 10000<br>(b) 8300<br>(c) 8500<br>(d) 8000				40	Source::AbhasSaini 5.Mathematics::Percentage
Two candidates contested an election. The winning candidate got 52% of the valid votes and won by a margin of 792 votes. If 10% of votes were declared invalid then what was the total number of votes polled? दो उम्मीदवारो ंनेएक चुनाव मेंिाग दलया। दविेता उम्मीदवार को वैि मतो ंके 52% वोट दमलेऔर वह 792 मतो ंसेिीत गया। यदद कु ल मतो ंके 10% मत अमान्य घोदषत दकए गए, तो कु ल डालेगए मतो ंकी संख्या क्या िी?<br><br>(a) 22000<br>(b) 22220<br>(c) 20000<br>(d) 25000				40	Source::AbhasSaini 5.Mathematics::Percentage
In a state election between two parties, 83% of the voters cast their votes, out of which 4% of the votes were declared invalid. Party A got 156611 votes which were 83% of the total valid votes. Find the total number of votes enrolled in that election. (Consider integer part only) एक राज्य चुनाव मेंदो दलो ोंके बीच मुकाबला हुआ। कु ल मतदाताओोंमेंसे83% नेमतदान ककया, कजनमें से4% मत अमान्य घोकित ककए गए। पार्टी A को 156611 मत कमले, जो कु ल वैध मतो ोंके 83% थे। उस चुनाव मेंपोंजीकृ त कु ल मतो ोंकी सोंख्या ज्ञात कीकजए (के वल पूर्ाांक भाग लें)।<br><br>(a) 23,46,807<br>(b) 2,58,233<br>(c) 2,34,888<br>(d) 2,36,807				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between two candidates, 15% of the voters in the town did not cast their voters and 10% of votes polled were declared invalid. The winning candidate got 62% of the valid votes and won by a majority of 4632 votes. How many valid votes did the losing candidate get? दो उम्मीदवारो ोंके बीच चुनाव मेंशहर के 15% मतदाताओोंनेमतदान नही ोंककया और डालेगए मतो ों मेंसे10% मत अमान्य घोकित हुए। कवजेता उम्मीदवार को वैध मतो ोंके 62% वोर्ट कमलेऔर वह 4632 मतो ोंसे जीता। हारनेवालेउम्मीदवार को ककतनेवैध मत कमले?<br><br>(a) 7334<br>(b) 7234<br>(c) 7224<br>(d) 7444				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between two candidates, the defeated candidate secured 42% of the valid votes polled and lost the election by 2545800 votes. If 365500 votes were declared invalid and 30% people did not cast their vote, what was the approximate number of people (in millions) in the electorate who did NOT cast their votes? दो उम्मीदवारो ोंके बीच चुनाव मेंहारनेवालेउम्मीदवार को डालेगए वैध मतो ोंके 42% वोर्ट कमलेऔर वह 2545800 मतो ोंसेहार गया। यकद 365500 मत अमान्य घोकित हुए और 30% लोगो ोंनेमतदान नही ोंककया, तो उन लोगो ोंकी अनुमाकनत सोंख्या (कमकलयन में) ककतनी थी कजन्ो ोंनेमतदान नही ोंककया?<br><br>(a) 6<br>(b) 7<br>(c) 8<br>(d) 5				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between two candidates, y% of the voters did not vote. 10% of the votes cast were declared invalid, while all the valid votes were cast in favour of either of the two candidates. The candidate who got 59.375% of the valid votes cast was declared elected by 2484 votes. If the number of people eligible to vote in that election was 16,000, what is the value of y? दो उम्मीदवारो ोंके बीच हुए चुनाव मेंy% मतदाताओोंने मतदान नही ोंककया। डालेगए मतो ोंमेंसे10% मत अमान्य घोकित ककए गए और सभी वैध मत के वल दो उम्मीदवारो ोंमें सेककसी एक के पक्ष मेंथे। कजस उम्मीदवार को वैध मतो ोंका 59.375% प्राप्त हुआ, वह 2484 मतो ोंसेकनवााकचत घोकित हुआ। यकद उस चुनाव मेंमतदान के कलए पात्र लोगो ोंकी सोंख्या 16000 थी, तो y का मान क्या है?<br><br>(a) 7.5<br>(b) 8.4<br>(c) 7.2<br>(d) 8				40	Source::AbhasSaini 5.Mathematics::Percentage
