Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
Find the factors of (a² + 4b² + 4b - 4ab - 2a - 8).<br><br>a. (a - 2b - 4)(a - 2b + 2)<br>b. (a - b + 2)(a - 4b - 4)<br>c. (a + 2b - 4)(a + 2b + 4)<br>d. (a + 2b - 1)(a - 2b + 1)				40	Source::AbhasSaini 5.Mathematics::Algebra
(a + b + 2c)(a² + b² + 4c² - ab - 2bc - 2ca) =<br><br>a. a³ + b³ + 8c³ - 6abc<br>b. a³ + b³ + 6c³ - 6abc<br>c. a³ + b³ + 8c³ - 2abc<br>d. a³ + b³ + 8c³ - abc				40	Source::AbhasSaini 5.Mathematics::Algebra
(a + b - c)³ + (a - b + c)³ - 8a³ =<br><br>a. 6a(a - b + c)(c - a - b)<br>b. 6a(a + b - c)(a - b + c)<br>c. 3a(a + b - c)(a - b + c)<br>d. 3a(a - b + c)(c - a + b)				40	Source::AbhasSaini 5.Mathematics::Algebra
If x = 3-4y, then (x³ + 64y³+ 36xy) is equal to:<br><br>(a) 27(1+3xy)<br>(b) 9(3+5y)<br>(c) 27(1+xy)<br>(d) 27				40	Source::AbhasSaini 5.Mathematics::Algebra
If 2z = x + y, then the value of x/(x-z)+ y/(y-z)?<br><br>(a) 0<br>(b) 1<br>(c) 2<br>(d) 5				40	Source::AbhasSaini 5.Mathematics::Algebra
If x + y + z = 0, then find the value of [(x²)/(x² - yz)] + [(y²)/(y²- zx)] + [(z²)/(z² - xy)]<br><br>(a) 2<br>(b) 1<br>(c) 3<br>(d) 0				40	Source::AbhasSaini 5.Mathematics::Algebra
If a + b + c = 0 then find the value of (a²+ b²+ c²)/(a²- bc)<br><br>(a) -1<br>(b) 1<br>(c) 2<br>(d) -2				40	Source::AbhasSaini 5.Mathematics::Algebra
If x - y + z = 0, then find the value of (y²/ 2xz)-(x²/2yz)-(z²/2xy)<br><br>(a) 3/2<br>(b) 1/2<br>(c) -6<br>(d) - 3/2				40	Source::AbhasSaini 5.Mathematics::Algebra
If ab(a+b)+bc(b+c)+ca(c+a)+3abc, If a+b+c=13 and ab+bc+ca = 5<br><br>a)23<br>b)13<br>c)65<br>d)5				40	Source::AbhasSaini 5.Mathematics::Algebra
If a + b + c = 6 and a² + b² + c² = 38, find the value of a(b² + c²) + b(c² + a²) + c(a² + b²) + 3abc.<br><br>1<br>0<br>6<br>-6				40	Source::AbhasSaini 5.Mathematics::Algebra
If a+b+c=12, a²+b²+c²=134, find bc(b+c)+ca(c+a)+ab(a+b)+3abc?<br><br>30<br>60<br>90<br>120				40	Source::AbhasSaini 5.Mathematics::Algebra
If x + y + 3 = 0, then find the value of x³ + y³ – 9xy + 9.<br><br>(a) -18<br>(b) -36<br>(c) 18<br>(d) 36				40	Source::AbhasSaini 5.Mathematics::Algebra
If x = 3-4y, then (x³ + 64y³+ 36xy) is equal to:<br><br>(a) 27(1+3xy)<br>(b) 9(3+5y)<br>(c) 27(1+xy)<br>(d) 27				40	Source::AbhasSaini 5.Mathematics::Algebra
If 2z = x + y, then the value of x/(x-z)+ y/(y-z)?<br><br>(a) 0<br>(b) 1<br>(c) 2<br>(d) 5				40	Source::AbhasSaini 5.Mathematics::Algebra
If a+3/b= 3, b+ 1/c= 1 Find a(c-1)-abc?<br><br>0<br>1<br>-1<br>2				40	Source::AbhasSaini 5.Mathematics::Algebra
Which among the below option can be a square root of? (x²-14x+49) (x ²+ 6x + 9)<br><br>(a) (x - 4)(x + 9)<br>(b) (x - 1)(x + 17)<br>(c) (x - 7)(x + 3)<br>(d) (x - 3)(x + 8)				40	Source::AbhasSaini 5.Mathematics::Algebra
If x - y + z = 0, then find the value of (y²/ 2xz)-(x²/2yz)-(z²/2xy)<br><br>(a) 3/2<br>(b) 1/2<br>(c) -6<br>(d) - 3/2				40	Source::AbhasSaini 5.Mathematics::Algebra
If x + y = 36, then find (x -27)³ + (y - 9)³<br><br>a) 1<br>b) 81<br>c) 2y<br>d) 0				40	Source::AbhasSaini 5.Mathematics::Algebra
If (a²+b²+c²-1024) / (ab-bc-ca) = -2 and a + b = 5c, where c > 0, then the value of c is _____.<br><br>a) 8<br>b) 4<br>c) 12<br>d) 5				40	Source::AbhasSaini 5.Mathematics::Algebra
If x² + y² + z² = xy + yz + xz and x = 1, then find the value of (10x⁴+ 5y⁴+7z⁴) / (13x²y²+ 6y²z²+ 3x²z²)<br><br>a) 2<br>b) 0<br>c) -1<br>d) 1				40	Source::AbhasSaini 5.Mathematics::Algebra
If mx^m - nx^n = 0, then what is the value of 1/(x^m + x^n) + 1/(x^m - x^n) + 1 terms of x^n is _______, where x,m, n are > 0<br><br>a) 2mn/(x^n(n² +m²))<br>b) 2mn/(x^n(m² - n²))<br>c) 2mn/(x^n(n² +m²))<br>d) 2mn/(x^n(n² - m²))				40	Source::AbhasSaini 5.Mathematics::Algebra
If a+3/b= 3, b+ 1/c= 1 Find a(c-1)-abc?<br><br>0<br>1<br>-1<br>2				40	Source::AbhasSaini 5.Mathematics::Algebra
If x/((a-b)(a+b-2c)) = y/((b-c)(b+c-2a)) = z/((c-a)(a+c-2b)), find x + y + z.<br><br>a. abc<br>b. a + b + c<br>c. 1<br>d. 0				40	Source::AbhasSaini 5.Mathematics::Algebra
If x³ + y³ + z³ = m³, x² + y² + z² = m² and x + y + z = m, find xyz.<br><br>A. -1<br>B. m² - 1<br>C. 0<br>D. m² + 1				40	Source::AbhasSaini 5.Mathematics::Algebra
1/(bc(a-b)(a-c)) + 1/(ca(b-c)(b-a)) + 1/(ab(c-a)(c-b)) =?<br><br>A. a + b + c<br>B. 3<br>C. ab + bc + ca<br>D. 0				40	Source::AbhasSaini 5.Mathematics::Algebra
If a+b+c=0, find (1/a²+b²-c²)+(1/b²+c²-a²)+(1/a²+c²-b²)				40	Source::AbhasSaini 5.Mathematics::Algebra
If ab+bc+ca=abc Find [(b+c)/bc(a-1)] + [(a+c)/ac(b-1)] + [(a+b)/ab(c-1)]				40	Source::AbhasSaini 5.Mathematics::Algebra
XYZ=4(4+X+Y+Z) Find 1/(2+X) + 1/(2+Y) +1/(2+Z)<br><br>1<br>1/2<br>3/2<br>-1/2				40	Source::AbhasSaini 5.Mathematics::Algebra
If (x-a²)/(b²+c²) + (x-b²)/(c²+a²) + (x-c²)/(a²+b²) = 3, then x =?<br><br>1. a² + b² - c²<br>2. a² + b²<br>3. a² - b² - c²<br>4. a² + b² + c²				40	Source::AbhasSaini 5.Mathematics::Algebra
If a/(b+c) + b/(c+a) + c/(a+b) = 1, then a²/(b+c) + b²/(c+a) + c²/(a+b) =?<br><br>1. 0<br>2. 1<br>3. 2<br>4. 3				40	Source::AbhasSaini 5.Mathematics::Algebra
If (x-a²)/(b+c) + (x-b²)/(c+a) + (x-c²)/(a+b) = 4(a + b + c), then x =?<br><br>1. (a² + b² + c²)<br>2. ab + bc + ca<br>3. (a² + b² + c² - ab - bc - ca)<br>4. (a + b + c)²				40	Source::AbhasSaini 5.Mathematics::Algebra
If x/(a-x) + y/(b-y) + z/(c-z) = 2, then a/(a-x) + b/(b-y) + c/(c-z) =?<br><br>1.5<br>2.10<br>3.15<br>4.20				40	Source::AbhasSaini 5.Mathematics::Algebra
If a/(2-3a) + b/(2-3b) + c/(2-ca) = 2,then 1/(2-3a) + 1/(2-3b) + 1/(2-ca) =?<br><br>1.3.5<br>2.4.5<br>3.2.9<br>4.4.8				40	Source::AbhasSaini 5.Mathematics::Algebra
At what value of x, 40 - x² + 5x will be the maximum value?<br><br>1) 185/4<br>2) 4/185<br>3) (-185/4)<br>4) 58/4				40	Source::AbhasSaini 5.Mathematics::Algebra
Find the maximum value of -x² - 8x + 7.<br><br>1) 7<br>2) 13<br>3) 23<br>4) 3				40	Source::AbhasSaini 5.Mathematics::Algebra
The minimum value of (x - 2)(x - 9) is<br><br>1) 49/4<br>2) 0<br>3) 11/4<br>4)-49/4				40	Source::AbhasSaini 5.Mathematics::Algebra
If a + b + c + d = 2, then the maximum value of (1 + a)(1 + b)(1 + c)(1 + d) ?<br><br>(a) 91/9<br>(b) 81/16<br>(c) 63/22<br>(d) 54/13				40	Source::AbhasSaini 5.Mathematics::Algebra
If (x + y + z = 18), then find the maximum value of (x + 1)(y + 2)(z + 3).<br><br>1) 216<br>2) 512<br>3) 6<br>4) 18				40	Source::AbhasSaini 5.Mathematics::Algebra
If (x + y + z) = 27, then what will be the maximum value of (x - 5)(y + 4)(z + 7)?<br><br>1) 1008<br>2) 832<br>3) 1331<br>4) 729				40	Source::AbhasSaini 5.Mathematics::Algebra
If p + q + r + s = 22, then what will be the maximum value of [(1+p) / (q - 1)] + [(r - 1) / (1 + s)]?<br><br>1) 227/117<br>2) 235/117<br>3) 242/117<br>4) 250/117				40	Source::AbhasSaini 5.Mathematics::Algebra
Find the maximum value of x² +{1/(x²+ 2)}<br><br>1) 0<br>2) 13<br>3) 5<br>4) 3				40	Source::AbhasSaini 5.Mathematics::Algebra
Find the minimum value of (a + b) (1/a+1/b) (Given a and b are positive.)<br><br>1) 8<br>2) 2<br>3) 4<br>4) 1				40	Source::AbhasSaini 5.Mathematics::Algebra
If -5 ≤ x ≤ 1 and -1 ≤ y ≤ 5, then the minimum value of 2y – 3x is:<br><br>1) -5<br>2) -9<br>3) -8<br>4) -10				40	Source::AbhasSaini 5.Mathematics::Algebra
If x and y are real numbers, then the least possible value of 4 (x–2)² + (y–3)² –2(x–3)² is ?<br><br>(a) –8<br>(b) – 4<br>(c) 1<br>(d) 3				40	Source::AbhasSaini 5.Mathematics::Algebra
if 2a+3b=15, find the maximum value of a³*b², given a,b are positive real number ?<br><br>212<br>243<br>216<br>256				40	Source::AbhasSaini 5.Mathematics::Algebra
if a*b=6, find the minimum value of 2a+3b , a,b are the positive real number ?<br><br>10<br>12<br>15<br>16				40	Source::AbhasSaini 5.Mathematics::Algebra
If x and y are positive real numbers and xy = 8, then the minimum value of 2x + y is<br><br>1) 9<br>2) 17<br>3) 10<br>4) 8				40	Source::AbhasSaini 5.Mathematics::Algebra
